timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2011-09-09T00:00:00.000Z";"2011-09-09T23:59:59.999Z";"2011-09-09T23:56:00.000Z";"2011-09-09T02:08:00.000Z";"2781";6.71018373;7.21149456;5.85973903;7.15507079;216864.17;51761705.03;"2011-09-09T23:59:59.999Z"
"2011-09-08T00:00:00.000Z";"2011-09-08T23:59:59.999Z";"2011-09-08T00:00:00.000Z";"2011-09-08T01:31:00.000Z";"2781";7.54509838;7.54509838;5.92910784;6.71257114;31929.77;48509192.47;"2011-09-08T23:59:59.999Z"
"2011-09-07T00:00:00.000Z";"2011-09-07T23:59:59.999Z";"2011-09-07T02:30:00.000Z";"2011-09-07T21:40:00.000Z";"2781";8.20339209;9.17845725;7.4021925;7.55445712;49712.85;54543872.9;"2011-09-07T23:59:59.999Z"
"2011-09-06T00:00:00.000Z";"2011-09-06T23:59:59.999Z";"2011-09-06T00:25:00.000Z";"2011-09-06T06:39:00.000Z";"2781";7.96668138;8.37617925;6.83656558;8.20235766;82514.98;59166271.57;"2011-09-06T23:59:59.999Z"
"2011-09-05T00:00:00.000Z";"2011-09-05T23:59:59.999Z";"2011-09-05T02:51:00.000Z";"2011-09-05T18:52:00.000Z";"2781";8.36284254;9.96463095;7.13757001;7.97080803;30695.96;57436247.78;"2011-09-05T23:59:59.999Z"
"2011-09-04T00:00:00.000Z";"2011-09-04T23:59:59.999Z";"2011-09-04T20:45:00.000Z";"2011-09-04T08:42:00.000Z";"2781";8.50472743;9.4313507;6.94871078;8.33612022;19604.54;60003184.95;"2011-09-04T23:59:59.999Z"
"2011-09-03T00:00:00.000Z";"2011-09-03T23:59:59.999Z";"2011-09-03T14:06:00.000Z";"2011-09-03T09:57:00.000Z";"2781";8.50675586;9.21552372;7.94414453;8.51710524;6915.65;61249165.38;"2011-09-03T23:59:59.999Z"
"2011-09-02T00:00:00.000Z";"2011-09-02T23:59:59.999Z";"2011-09-02T13:07:00.000Z";"2011-09-02T22:40:00.000Z";"2781";8.43265459;9.51989208;7.79513625;8.50129404;16801.49;61073933.99;"2011-09-02T23:59:59.999Z"
"2011-09-01T00:00:00.000Z";"2011-09-01T23:59:59.999Z";"2011-09-01T17:34:00.000Z";"2011-09-01T02:53:00.000Z";"2781";9.04501088;9.46705537;7.54184555;8.43278006;11932.76;60515948.73;"2011-09-01T23:59:59.999Z"
"2011-08-31T00:00:00.000Z";"2011-08-31T23:59:59.999Z";"2011-08-31T13:54:00.000Z";"2011-08-31T02:48:00.000Z";"2781";9.37596679;9.67251714;7.93015259;9.04683085;19632.78;64864194;"2011-08-31T23:59:59.999Z"
"2011-08-30T00:00:00.000Z";"2011-08-30T23:59:59.999Z";"2011-08-30T03:25:00.000Z";"2011-08-30T00:10:00.000Z";"2781";9.45018704;11.71005585;8.89804383;9.37807863;11766.49;67166502.51;"2011-08-30T23:59:59.999Z"
"2011-08-29T00:00:00.000Z";"2011-08-29T23:59:59.999Z";"2011-08-29T01:09:00.000Z";"2011-08-29T14:21:00.000Z";"2781";9.15261711;10.20554332;8.16035419;9.39897004;21633.73;67247515.87;"2011-08-29T23:59:59.999Z"
"2011-08-28T00:00:00.000Z";"2011-08-28T23:59:59.999Z";"2011-08-28T15:39:00.000Z";"2011-08-28T01:39:00.000Z";"2781";9.30084387;11.43053264;8.19878175;9.15051016;24053.77;65406702.81;"2011-08-28T23:59:59.999Z"
"2011-08-27T00:00:00.000Z";"2011-08-27T23:59:59.999Z";"2011-08-27T23:09:00.000Z";"2011-08-27T01:07:00.000Z";"2781";8.88387158;9.52799474;7.43638218;9.30167677;22142.4;66433273.12;"2011-08-27T23:59:59.999Z"
"2011-08-26T00:00:00.000Z";"2011-08-26T23:59:59.999Z";"2011-08-26T00:23:00.000Z";"2011-08-26T16:44:00.000Z";"2781";11.20406092;11.32489745;8.47050135;8.9292554;82923.37;63718943.31;"2011-08-26T23:59:59.999Z"
"2011-08-25T00:00:00.000Z";"2011-08-25T23:59:59.999Z";"2011-08-25T15:34:00.000Z";"2011-08-25T23:24:00.000Z";"2781";11.32941003;13.45503353;10.72308364;11.24036219;55342.67;80128116.16;"2011-08-25T23:59:59.999Z"
"2011-08-24T00:00:00.000Z";"2011-08-24T23:59:59.999Z";"2011-08-24T00:58:00.000Z";"2011-08-24T14:59:00.000Z";"2781";11.47431705;11.88592871;9.42947535;11.30579771;7820.3;80518478.07;"2011-08-24T23:59:59.999Z"
"2011-08-23T00:00:00.000Z";"2011-08-23T23:59:59.999Z";"2011-08-23T00:42:00.000Z";"2011-08-23T16:54:00.000Z";"2781";11.23728678;11.84848843;9.97048823;11.48200128;12850.1;81696448.46;"2011-08-23T23:59:59.999Z"
"2011-08-22T00:00:00.000Z";"2011-08-22T23:59:59.999Z";"2011-08-22T01:13:00.000Z";"2011-08-22T18:22:00.000Z";"2781";11.4239971;12.43481415;10.41121521;11.23873487;37031.24;79878465.19;"2011-08-22T23:59:59.999Z"
"2011-08-21T00:00:00.000Z";"2011-08-21T23:59:59.999Z";"2011-08-21T01:25:00.000Z";"2011-08-21T10:10:00.000Z";"2781";11.47885295;14.06551718;10.06744977;11.42241338;8719.64;81087427.03;"2011-08-21T23:59:59.999Z"
"2011-08-20T00:00:00.000Z";"2011-08-20T23:59:59.999Z";"2011-08-20T02:18:00.000Z";"2011-08-20T00:33:00.000Z";"2781";11.70022188;13.46145675;11.15713917;11.46310923;9891.13;81284620.98;"2011-08-20T23:59:59.999Z"
"2011-08-19T00:00:00.000Z";"2011-08-19T23:59:59.999Z";"2011-08-19T10:12:00.000Z";"2011-08-19T00:26:00.000Z";"2781";11.33857341;14.61186001;11.28046182;11.69671394;33743.43;82851967.43;"2011-08-19T23:59:59.999Z"
"2011-08-18T00:00:00.000Z";"2011-08-18T23:59:59.999Z";"2011-08-18T13:15:00.000Z";"2011-08-18T00:46:00.000Z";"2781";11.27299114;12.94679336;10.72852772;11.32894727;8227.67;80172977.27;"2011-08-18T23:59:59.999Z"
"2011-08-17T00:00:00.000Z";"2011-08-17T23:59:59.999Z";"2011-08-17T01:24:00.000Z";"2011-08-17T18:58:00.000Z";"2781";11.53320233;13.46124006;10.88840479;11.26718219;22864.02;79654752.89;"2011-08-17T23:59:59.999Z"
"2011-08-16T00:00:00.000Z";"2011-08-16T23:59:59.999Z";"2011-08-16T11:43:00.000Z";"2011-08-16T01:42:00.000Z";"2781";11.18246422;12.51622013;10.11369091;11.53228202;15301.74;81450489.76;"2011-08-16T23:59:59.999Z"
"2011-08-15T00:00:00.000Z";"2011-08-15T23:59:59.999Z";"2011-08-15T23:53:00.000Z";"2011-08-15T02:02:00.000Z";"2781";10.34628916;11.24611122;9.30825078;11.18292394;38216.34;78900840.29;"2011-08-15T23:59:59.999Z"
"2011-08-14T00:00:00.000Z";"2011-08-14T23:59:59.999Z";"2011-08-14T01:32:00.000Z";"2011-08-14T23:14:00.000Z";"2781";10.01572145;13.40532505;9.95102877;10.35139734;44038.59;72966892.03;"2011-08-14T23:59:59.999Z"
"2011-08-13T00:00:00.000Z";"2011-08-13T23:59:59.999Z";"2011-08-13T01:44:00.000Z";"2011-08-13T13:37:00.000Z";"2781";9.85110013;11.96665876;9.37719053;9.98355345;29783.61;70308426.41;"2011-08-13T23:59:59.999Z"
"2011-08-12T00:00:00.000Z";"2011-08-12T23:59:59.999Z";"2011-08-12T14:55:00.000Z";"2011-08-12T01:09:00.000Z";"2781";10.30246403;12.05480481;9.5657439;9.82886856;41540.4;69154649.63;"2011-08-12T23:59:59.999Z"
"2011-08-11T00:00:00.000Z";"2011-08-11T23:59:59.999Z";"2011-08-11T11:12:00.000Z";"2011-08-11T00:24:00.000Z";"2781";10.12057185;12.87316926;9.55670191;10.30123189;58254.82;72411221.92;"2011-08-11T23:59:59.999Z"
"2011-08-10T00:00:00.000Z";"2011-08-10T23:59:59.999Z";"2011-08-10T09:33:00.000Z";"2011-08-10T00:27:00.000Z";"2781";9.77741153;11.49477771;9.38343557;10.11750593;24257.3;71050438.34;"2011-08-10T23:59:59.999Z"
"2011-08-09T00:00:00.000Z";"2011-08-09T23:59:59.999Z";"2011-08-09T22:12:00.000Z";"2011-08-09T00:32:00.000Z";"2781";8.49011886;10.29523939;8.13092912;9.77648703;115129.97;68581323.28;"2011-08-09T23:59:59.999Z"
"2011-08-08T00:00:00.000Z";"2011-08-08T23:59:59.999Z";"2011-08-08T02:53:00.000Z";"2011-08-08T23:05:00.000Z";"2781";8.78619657;10.13019059;8.0876505;8.46730255;33934.47;59335681.04;"2011-08-08T23:59:59.999Z"
"2011-08-07T00:00:00.000Z";"2011-08-07T23:59:59.999Z";"2011-08-07T14:57:00.000Z";"2011-08-07T00:31:00.000Z";"2781";7.50879091;9.74796366;7.38121045;8.77396766;90167.85;61425012.15;"2011-08-07T23:59:59.999Z"
"2011-08-06T00:00:00.000Z";"2011-08-06T23:59:59.999Z";"2011-08-06T00:21:00.000Z";"2011-08-06T13:26:00.000Z";"2781";11.03996983;11.15299005;7.08197189;7.50323227;102379.48;52481545.7;"2011-08-06T23:59:59.999Z"
"2011-08-05T00:00:00.000Z";"2011-08-05T23:59:59.999Z";"2011-08-05T11:10:00.000Z";"2011-08-05T23:45:00.000Z";"2781";12.32563945;13.81675815;10.88381495;11.05351904;30879.78;77246688.8;"2011-08-05T23:59:59.999Z"
"2011-08-04T00:00:00.000Z";"2011-08-04T23:59:59.999Z";"2011-08-04T04:54:00.000Z";"2011-08-04T00:33:00.000Z";"2781";12.17711547;13.88530708;11.45144112;12.3242663;50257.97;86040940.86;"2011-08-04T23:59:59.999Z"
"2011-08-03T00:00:00.000Z";"2011-08-03T23:59:59.999Z";"2011-08-03T13:16:00.000Z";"2011-08-03T02:23:00.000Z";"2781";12.83220976;14.06305971;11.65224076;12.17669533;90371.4;84931562.05;"2011-08-03T23:59:59.999Z"
"2011-08-02T00:00:00.000Z";"2011-08-02T23:59:59.999Z";"2011-08-02T00:28:00.000Z";"2011-08-02T01:42:00.000Z";"2781";13.31494136;13.63702926;10.52954463;12.83400044;57159.99;89416085.32;"2011-08-02T23:59:59.999Z"
"2011-08-01T00:00:00.000Z";"2011-08-01T23:59:59.999Z";"2011-08-01T00:38:00.000Z";"2011-08-01T10:55:00.000Z";"2781";13.43167487;14.07187621;11.66815549;13.34190763;21740.75;92852005.51;"2011-08-01T23:59:59.999Z"
"2011-07-31T00:00:00.000Z";"2011-07-31T23:59:59.999Z";"2011-07-31T06:58:00.000Z";"2011-07-31T21:52:00.000Z";"2781";13.62899667;15.29336394;12.7025142;13.43449198;45771.71;93385476.81;"2011-07-31T23:59:59.999Z"
"2011-07-30T00:00:00.000Z";"2011-07-30T23:59:59.999Z";"2011-07-30T12:12:00.000Z";"2011-07-30T01:11:00.000Z";"2781";13.79424368;15.00161218;12.63955774;13.61800536;6102.23;94541980.87;"2011-07-30T23:59:59.999Z"
"2011-07-29T00:00:00.000Z";"2011-07-29T23:59:59.999Z";"2011-07-29T05:41:00.000Z";"2011-07-29T00:28:00.000Z";"2781";13.50026079;16.97185705;13.06220674;13.80073957;7260.81;95705713.79;"2011-07-29T23:59:59.999Z"
"2011-07-28T00:00:00.000Z";"2011-07-28T23:59:59.999Z";"2011-07-28T20:19:00.000Z";"2011-07-28T02:55:00.000Z";"2781";13.95170335;15.25816866;11.24414815;13.49253603;32676.15;93457737.38;"2011-07-28T23:59:59.999Z"
"2011-07-27T00:00:00.000Z";"2011-07-27T23:59:59.999Z";"2011-07-27T06:08:00.000Z";"2011-07-27T00:18:00.000Z";"2781";14.49818448;17.50098926;13.64790906;14.00265318;11476.49;96882607.03;"2011-07-27T23:59:59.999Z"
"2011-07-26T00:00:00.000Z";"2011-07-26T23:59:59.999Z";"2011-07-26T10:28:00.000Z";"2011-07-26T00:12:00.000Z";"2781";14.10890707;16.68868012;13.86600691;14.48049265;16850.64;100062738.3;"2011-07-26T23:59:59.999Z"
"2011-07-25T00:00:00.000Z";"2011-07-25T23:59:59.999Z";"2011-07-25T17:20:00.000Z";"2011-07-25T01:08:00.000Z";"2781";13.92678203;15.08089096;11.86000829;14.08881383;31638.55;97231952.74;"2011-07-25T23:59:59.999Z"
"2011-07-24T00:00:00.000Z";"2011-07-24T23:59:59.999Z";"2011-07-24T06:39:00.000Z";"2011-07-24T02:13:00.000Z";"2781";13.7929934;14.63776752;12.42843359;13.96186312;26699.77;96240867.72;"2011-07-24T23:59:59.999Z"
"2011-07-23T00:00:00.000Z";"2011-07-23T23:59:59.999Z";"2011-07-23T04:40:00.000Z";"2011-07-23T00:44:00.000Z";"2781";13.89213455;15.54984943;13.1006799;13.79948835;22493.81;95007062.38;"2011-07-23T23:59:59.999Z"
"2011-07-22T00:00:00.000Z";"2011-07-22T23:59:59.999Z";"2011-07-22T00:28:00.000Z";"2011-07-22T11:03:00.000Z";"2781";13.8488476;14.59559912;11.91691242;13.8905705;15204.32;95532745.88;"2011-07-22T23:59:59.999Z"
"2011-07-21T00:00:00.000Z";"2011-07-21T23:59:59.999Z";"2011-07-21T00:37:00.000Z";"2011-07-21T15:04:00.000Z";"2781";13.76286198;14.16676124;11.54668407;13.85541898;24954.13;95186382.01;"2011-07-21T23:59:59.999Z"
"2011-07-20T00:00:00.000Z";"2011-07-20T23:59:59.999Z";"2011-07-20T01:24:00.000Z";"2011-07-20T11:13:00.000Z";"2781";13.8630762;15.80302148;12.32644368;13.78113826;23156.25;94570649.62;"2011-07-20T23:59:59.999Z"
"2011-07-19T00:00:00.000Z";"2011-07-19T23:59:59.999Z";"2011-07-19T12:30:00.000Z";"2011-07-19T04:55:00.000Z";"2781";13.62549498;14.22734878;11.65505646;13.85740708;67875.9;94990793.36;"2011-07-19T23:59:59.999Z"
"2011-07-18T00:00:00.000Z";"2011-07-18T23:59:59.999Z";"2011-07-18T21:57:00.000Z";"2011-07-18T02:38:00.000Z";"2781";13.92923436;14.09670613;10.87315467;13.62928646;75958.43;93330968.56;"2011-07-18T23:59:59.999Z"
"2011-07-17T00:00:00.000Z";"2011-07-17T23:59:59.999Z";"2011-07-17T02:28:00.000Z";"2011-07-17T00:54:00.000Z";"2781";13.86845904;16.65084997;13.62076737;13.95597738;34482.09;95448767.2;"2011-07-17T23:59:59.999Z"
"2011-07-16T00:00:00.000Z";"2011-07-16T23:59:59.999Z";"2011-07-16T01:59:00.000Z";"2011-07-16T00:27:00.000Z";"2781";14.03616685;17.43108855;13.54373523;13.85808362;17221.41;94661277.92;"2011-07-16T23:59:59.999Z"
"2011-07-15T00:00:00.000Z";"2011-07-15T23:59:59.999Z";"2011-07-15T01:18:00.000Z";"2011-07-15T12:04:00.000Z";"2781";14.08834829;14.816319;12.76055448;14.02906501;24806.94;95720661.29;"2011-07-15T23:59:59.999Z"
"2011-07-14T00:00:00.000Z";"2011-07-14T23:59:59.999Z";"2011-07-14T01:37:00.000Z";"2011-07-14T19:57:00.000Z";"2781";14.12281612;15.20387656;12.81724558;14.08932564;17638.8;96016993.08;"2011-07-14T23:59:59.999Z"
"2011-07-13T00:00:00.000Z";"2011-07-13T23:59:59.999Z";"2011-07-13T20:15:00.000Z";"2011-07-13T01:36:00.000Z";"2781";14.1312381;15.1448196;12.77726348;14.12273495;10373.58;96142989.66;"2011-07-13T23:59:59.999Z"
"2011-07-12T00:00:00.000Z";"2011-07-12T23:59:59.999Z";"2011-07-12T00:42:00.000Z";"2011-07-12T07:23:00.000Z";"2781";14.84693882;15.15994882;11.77734555;14.13263521;26322.67;96074714.11;"2011-07-12T23:59:59.999Z"
"2011-07-11T00:00:00.000Z";"2011-07-11T23:59:59.999Z";"2011-07-11T00:53:00.000Z";"2011-07-11T14:06:00.000Z";"2781";15.153064;16.26330885;13.14758114;14.85866534;49268.86;100906310.73;"2011-07-11T23:59:59.999Z"
"2011-07-10T00:00:00.000Z";"2011-07-10T23:59:59.999Z";"2011-07-10T01:40:00.000Z";"2011-07-10T15:17:00.000Z";"2781";15.02849536;15.95579262;13.49949225;15.15105423;45125.93;102773009.83;"2011-07-10T23:59:59.999Z"
"2011-07-09T00:00:00.000Z";"2011-07-09T23:59:59.999Z";"2011-07-09T00:15:00.000Z";"2011-07-09T02:27:00.000Z";"2781";15.4250133;16.21147811;12.28034566;15.02847128;11888.28;101838557.08;"2011-07-09T23:59:59.999Z"
"2011-07-08T00:00:00.000Z";"2011-07-08T23:59:59.999Z";"2011-07-08T02:51:00.000Z";"2011-07-08T00:31:00.000Z";"2781";14.81267971;19.68521588;14.56537681;15.43179937;34899.1;104456692.56;"2011-07-08T23:59:59.999Z"
"2011-07-07T00:00:00.000Z";"2011-07-07T23:59:59.999Z";"2011-07-07T07:13:00.000Z";"2011-07-07T15:17:00.000Z";"2781";15.23191168;16.21448095;13.05668595;14.7808588;54345.04;99928582.57;"2011-07-07T23:59:59.999Z"
"2011-07-06T00:00:00.000Z";"2011-07-06T23:59:59.999Z";"2011-07-06T07:14:00.000Z";"2011-07-06T00:31:00.000Z";"2781";14.25931844;19.06413297;14.18945115;15.25179401;111829.71;103012523.22;"2011-07-06T23:59:59.999Z"
"2011-07-05T00:00:00.000Z";"2011-07-05T23:59:59.999Z";"2011-07-05T08:05:00.000Z";"2011-07-05T20:08:00.000Z";"2781";14.05093583;17.79801523;13.68450661;14.23968802;83928.52;96064851.3;"2011-07-05T23:59:59.999Z"
"2011-07-04T00:00:00.000Z";"2011-07-04T23:59:59.999Z";"2011-07-04T00:00:00.000Z";"2011-07-04T06:40:00.000Z";"2781";15.72758153;15.72758153;11.72312963;14.04535578;52224.81;94656217.35;"2011-07-04T23:59:59.999Z"
"2011-07-03T00:00:00.000Z";"2011-07-03T23:59:59.999Z";"2011-07-03T00:00:00.000Z";"2011-07-03T08:04:00.000Z";"2781";16.51853297;16.51853297;13.14260659;15.75357991;16796.92;106034589.5;"2011-07-03T23:59:59.999Z"
"2011-07-02T00:00:00.000Z";"2011-07-02T23:59:59.999Z";"2011-07-02T22:05:00.000Z";"2011-07-02T01:09:00.000Z";"2781";17.1703497;17.18321089;14.10412959;16.60416364;19382.12;111622735.39;"2011-07-02T23:59:59.999Z"
"2011-07-01T00:00:00.000Z";"2011-07-01T23:59:59.999Z";"2011-07-01T23:45:00.000Z";"2011-07-01T01:56:00.000Z";"2781";16.13980162;17.46573572;13.75834803;17.18036266;33253.2;115351102.45;"2011-07-01T23:59:59.999Z"
"2011-06-30T00:00:00.000Z";"2011-06-30T23:59:59.999Z";"2011-06-30T06:22:00.000Z";"2011-06-30T00:37:00.000Z";"2781";16.89713299;20.19034177;15.97731432;16.15537676;35052;108329474.98;"2011-06-30T23:59:59.999Z"
"2011-06-29T00:00:00.000Z";"2011-06-29T23:59:59.999Z";"2011-06-29T06:13:00.000Z";"2011-06-29T22:22:00.000Z";"2781";17.16522231;21.11652488;16.46184432;16.89709776;21031.49;113141699.32;"2011-06-29T23:59:59.999Z"
"2011-06-28T00:00:00.000Z";"2011-06-28T23:59:59.999Z";"2011-06-28T01:22:00.000Z";"2011-06-28T22:34:00.000Z";"2781";17.51040672;21.07466315;16.67903545;17.07432006;24341.77;114181527.4;"2011-06-28T23:59:59.999Z"
"2011-06-27T00:00:00.000Z";"2011-06-27T23:59:59.999Z";"2011-06-27T20:57:00.000Z";"2011-06-27T08:33:00.000Z";"2781";17.1871092;18.58332466;14.56050115;17.47027324;31437.23;116689632.81;"2011-06-27T23:59:59.999Z"
"2011-06-26T00:00:00.000Z";"2011-06-26T23:59:59.999Z";"2011-06-26T09:21:00.000Z";"2011-06-26T00:39:00.000Z";"2781";17.13772614;19.80583449;16.3496301;17.19359963;15044.92;114696353.94;"2011-06-26T23:59:59.999Z"
"2011-06-25T00:00:00.000Z";"2011-06-25T23:59:59.999Z";"2011-06-25T23:20:00.000Z";"2011-06-25T04:02:00.000Z";"2781";17.05493511;17.72500274;14.7993654;17.13067337;0;114148957.21;"2011-06-25T23:59:59.999Z"
"2011-06-24T00:00:00.000Z";"2011-06-24T23:59:59.999Z";"2011-06-24T19:57:00.000Z";"2011-06-24T01:24:00.000Z";"2781";15.48343808;18.00223272;14.72008119;17.06368734;0;113580595.45;"2011-06-24T23:59:59.999Z"
"2011-06-23T00:00:00.000Z";"2011-06-23T23:59:59.999Z";"2011-06-23T01:41:00.000Z";"2011-06-23T17:40:00.000Z";"2781";15.58653731;17.17476754;13.81104083;15.48147044;0;102881724.78;"2011-06-23T23:59:59.999Z"
"2011-06-22T00:00:00.000Z";"2011-06-22T23:59:59.999Z";"2011-06-22T00:28:00.000Z";"2011-06-22T07:22:00.000Z";"2781";17.06723291;17.880056;14.18691921;15.58152464;0;103358875.09;"2011-06-22T23:59:59.999Z"
"2011-06-21T00:00:00.000Z";"2011-06-21T23:59:59.999Z";"2011-06-21T00:23:00.000Z";"2011-06-21T02:18:00.000Z";"2781";18.21207322;18.74733905;15.14017916;17.0877083;0;113128745.61;"2011-06-21T23:59:59.999Z"
"2011-06-20T00:00:00.000Z";"2011-06-20T23:59:59.999Z";"2011-06-20T19:15:00.000Z";"2011-06-20T02:29:00.000Z";"2781";17.56385393;19.22920397;15.13023286;18.2203525;0;120396900.76;"2011-06-20T23:59:59.999Z"
"2011-06-19T00:00:00.000Z";"2011-06-19T23:59:59.999Z";"2011-06-19T12:48:00.000Z";"2011-06-19T01:43:00.000Z";"2781";18.43605531;19.6227914;15.7741238;17.5880335;30149.58;116012867.48;"2011-06-19T23:59:59.999Z"
"2011-06-18T00:00:00.000Z";"2011-06-18T23:59:59.999Z";"2011-06-18T20:21:00.000Z";"2011-06-18T01:53:00.000Z";"2781";16.8545127;19.05679013;15.41089256;18.44806913;35418.93;121480074.02;"2011-06-18T23:59:59.999Z"
"2011-06-17T00:00:00.000Z";"2011-06-17T23:59:59.999Z";"2011-06-17T00:37:00.000Z";"2011-06-17T23:52:00.000Z";"2781";19.71683446;21.02996874;16.74631159;16.85788434;108809.99;110842696.78;"2011-06-17T23:59:59.999Z"
"2011-06-16T00:00:00.000Z";"2011-06-16T23:59:59.999Z";"2011-06-16T00:29:00.000Z";"2011-06-16T01:51:00.000Z";"2781";20.64287698;20.94128421;16.1578782;19.71758526;49383.31;129462214.24;"2011-06-16T23:59:59.999Z"
"2011-06-15T00:00:00.000Z";"2011-06-15T23:59:59.999Z";"2011-06-15T02:27:00.000Z";"2011-06-15T21:25:00.000Z";"2781";22.93408304;26.97085267;20.52047965;20.68757973;27727.03;135643805.59;"2011-06-15T23:59:59.999Z"
"2011-06-14T00:00:00.000Z";"2011-06-14T23:59:59.999Z";"2011-06-14T23:58:00.000Z";"2011-06-14T11:13:00.000Z";"2781";20.96406209;23.05884922;19.09647078;22.91323448;36071.6;149917283.39;"2011-06-14T23:59:59.999Z"
"2011-06-13T00:00:00.000Z";"2011-06-13T23:59:59.999Z";"2011-06-13T00:00:00.000Z";"2011-06-13T12:50:00.000Z";"2781";26.47853496;26.47853496;17.45587474;20.94687756;73441.09;136794107.58;"2011-06-13T23:59:59.999Z"
"2011-06-12T00:00:00.000Z";"2011-06-12T23:59:59.999Z";"2011-06-12T00:14:00.000Z";"2011-06-12T12:32:00.000Z";"2781";28.65654635;28.84418882;22.87448548;26.60522553;151649.51;173444121.15;"2011-06-12T23:59:59.999Z"
"2011-06-11T00:00:00.000Z";"2011-06-11T23:59:59.999Z";"2011-06-11T05:07:00.000Z";"2011-06-11T00:23:00.000Z";"2781";26.35461508;35.88049981;25.67063134;28.71173782;122077.69;186842351.66;"2011-06-11T23:59:59.999Z"
"2011-06-10T00:00:00.000Z";"2011-06-10T23:59:59.999Z";"2011-06-10T01:05:00.000Z";"2011-06-10T23:56:00.000Z";"2781";30.05878445;31.32667837;26.26840914;26.303378;92192.04;170837152.19;"2011-06-10T23:59:59.999Z"
"2011-06-09T00:00:00.000Z";"2011-06-09T23:59:59.999Z";"2011-06-09T05:22:00.000Z";"2011-06-09T00:33:00.000Z";"2781";25.36202221;33.88105191;24.97432051;30.06308766;62946.27;194922296.2;"2011-06-09T23:59:59.999Z"
"2011-06-08T00:00:00.000Z";"2011-06-08T23:59:59.999Z";"2011-06-08T02:37:00.000Z";"2011-06-08T00:00:00.000Z";"2781";21.13505534;32.77209146;21.13505534;25.35687449;104838.59;164126807.59;"2011-06-08T23:59:59.999Z"
"2011-06-07T00:00:00.000Z";"2011-06-07T23:59:59.999Z";"2011-06-07T01:22:00.000Z";"2011-06-07T00:00:00.000Z";"2781";18.93026088;26.45809461;18.93026088;21.07071553;53771.31;136187935.99;"2011-06-07T23:59:59.999Z"
"2011-06-06T00:00:00.000Z";"2011-06-06T23:59:59.999Z";"2011-06-06T23:51:00.000Z";"2011-06-06T17:30:00.000Z";"2781";17.50673502;19.0760579;15.89996109;18.81220706;55255.38;121431385.66;"2011-06-06T23:59:59.999Z"
"2011-06-05T00:00:00.000Z";"2011-06-05T23:59:59.999Z";"2011-06-05T02:48:00.000Z";"2011-06-05T23:54:00.000Z";"2781";18.40433397;21.60805511;17.34493778;17.50700874;24161.11;112801596.39;"2011-06-05T23:59:59.999Z"
"2011-06-04T00:00:00.000Z";"2011-06-04T23:59:59.999Z";"2011-06-04T23:50:00.000Z";"2011-06-04T00:00:00.000Z";"2781";13.08102038;18.61997728;13.08102038;18.36672067;44351.96;118150818.24;"2011-06-04T23:59:59.999Z"
"2011-06-03T00:00:00.000Z";"2011-06-03T23:59:59.999Z";"2011-06-03T17:37:00.000Z";"2011-06-03T00:43:00.000Z";"2781";10.09946788;13.61660666;9.7293828;13.00940145;72970.69;83541497.59;"2011-06-03T23:59:59.999Z"
"2011-06-02T00:00:00.000Z";"2011-06-02T23:59:59.999Z";"2011-06-02T09:45:00.000Z";"2011-06-02T01:05:00.000Z";"2781";9.53299558;10.66739571;8.68242924;10.08919353;40934.75;64687621.01;"2011-06-02T23:59:59.999Z"
"2011-06-01T00:00:00.000Z";"2011-06-01T23:59:59.999Z";"2011-06-01T07:57:00.000Z";"2011-06-01T02:21:00.000Z";"2781";8.77558159;10.5004337;8.2802112;9.53346619;43557.75;61033965.56;"2011-06-01T23:59:59.999Z"
"2011-05-31T00:00:00.000Z";"2011-05-31T23:59:59.999Z";"2011-05-31T19:36:00.000Z";"2011-05-31T08:23:00.000Z";"2781";8.6829238;9.38351095;7.47886012;8.77542347;45783.82;56098430.24;"2011-05-31T23:59:59.999Z"
"2011-05-30T00:00:00.000Z";"2011-05-30T23:59:59.999Z";"2011-05-30T00:30:00.000Z";"2011-05-30T01:10:00.000Z";"2781";8.5699695;8.88131213;7.49313737;8.70476856;17645.07;55581470.6;"2011-05-30T23:59:59.999Z"
"2011-05-29T00:00:00.000Z";"2011-05-29T23:59:59.999Z";"2011-05-29T02:38:00.000Z";"2011-05-29T00:28:00.000Z";"2781";8.36819617;10.72581754;8.33944046;8.57277318;7494.99;54672646.64;"2011-05-29T23:59:59.999Z"
"2011-05-28T00:00:00.000Z";"2011-05-28T23:59:59.999Z";"2011-05-28T00:43:00.000Z";"2011-05-28T04:11:00.000Z";"2781";9.13892587;9.39498231;7.21272799;8.36653403;12274.11;53282062.81;"2011-05-28T23:59:59.999Z"
"2011-05-27T00:00:00.000Z";"2011-05-27T23:59:59.999Z";"2011-05-27T02:51:00.000Z";"2011-05-27T14:42:00.000Z";"2781";8.11823384;10.12819013;7.62256523;9.14585407;14399.82;58174262.63;"2011-05-27T23:59:59.999Z"
"2011-05-26T00:00:00.000Z";"2011-05-26T23:59:59.999Z";"2011-05-26T00:21:00.000Z";"2011-05-26T02:09:00.000Z";"2781";7.72422581;8.19226859;6.87650988;8.11026433;28568.64;51519440.38;"2011-05-26T23:59:59.999Z"
